cx,cy,w,h,label,Name
132.8048858642578,101.28120422363281,139.23548889160156,145.2384490966797,301,PolyU_302_S_04.jpg
122.83440399169922,102.02711486816406,148.33811950683594,142.72006225585938,23,PolyU_024_F_10.jpg
123.5811996459961,99.51431274414062,143.65689086914062,142.1517791748047,315,PolyU_316_F_07.jpg
126.01958465576172,97.79135131835938,146.89622497558594,139.7303924560547,289,PolyU_290_F_10.jpg
131.02154541015625,104.22368621826172,147.47622680664062,146.95703125,267,PolyU_268_F_09.jpg
126.89281463623047,99.67817687988281,134.73512268066406,138.5959930419922,101,PolyU_102_F_09.jpg
126.61128234863281,113.98868560791016,143.22352600097656,149.31289672851562,257,PolyU_258_S_07.jpg
133.7787322998047,101.53199005126953,141.8421630859375,147.9971923828125,81,PolyU_082_F_06.jpg
124.36141967773438,98.96435546875,140.23275756835938,140.75242614746094,287,PolyU_288_F_01.jpg
121.45789337158203,102.90445709228516,150.4371795654297,142.61769104003906,225,PolyU_226_F_04.jpg
132.3634490966797,104.72869873046875,144.92636108398438,150.17625427246094,113,PolyU_114_S_06.jpg
132.67481994628906,103.28324127197266,142.6376190185547,146.8103790283203,63,PolyU_064_F_05.jpg
130.7993621826172,101.74288940429688,142.8985137939453,146.04925537109375,195,PolyU_196_S_01.jpg
124.76038360595703,113.12406921386719,145.16722106933594,149.78688049316406,161,PolyU_162_S_03.jpg
126.15070343017578,98.70779418945312,144.25393676757812,144.80889892578125,153,PolyU_154_F_10.jpg
124.8405990600586,98.8759765625,140.38778686523438,140.4331512451172,361,PolyU_362_F_05.jpg
132.05674743652344,102.80553436279297,145.81924438476562,146.6558380126953,347,PolyU_348_S_03.jpg
132.47525024414062,101.36263275146484,142.06918334960938,144.0503387451172,19,PolyU_020_F_08.jpg
134.3649139404297,101.8119125366211,138.57237243652344,146.2329559326172,29,PolyU_030_F_04.jpg
132.6047821044922,101.21175384521484,139.40859985351562,147.3618621826172,25,PolyU_026_S_05.jpg
128.9168701171875,103.15636444091797,143.958251953125,146.71499633789062,187,PolyU_188_S_03.jpg
132.66571044921875,103.54891967773438,145.33993530273438,147.5280303955078,267,PolyU_268_F_06.jpg
137.1968994140625,111.09375762939453,143.16915893554688,150.8302001953125,99,PolyU_100_S_04.jpg
130.64942932128906,102.52989196777344,139.9439697265625,144.3841552734375,345,PolyU_346_S_05.jpg
122.4744644165039,101.5349349975586,147.9346466064453,143.9999237060547,347,PolyU_348_F_09.jpg
137.2206268310547,110.689208984375,143.2167510986328,150.57810974121094,99,PolyU_100_S_08.jpg
134.141357421875,103.40867614746094,142.00001525878906,150.7967987060547,13,PolyU_014_S_04.jpg
123.8266372680664,98.61424255371094,140.90689086914062,139.45924377441406,171,PolyU_172_F_07.jpg
120.21923065185547,99.8926010131836,143.20423889160156,132.93360900878906,285,PolyU_286_F_06.jpg
123.31464385986328,99.60699462890625,140.0138702392578,138.33383178710938,227,PolyU_228_F_03.jpg
133.5369110107422,101.93126678466797,137.22030639648438,144.44248962402344,221,PolyU_222_F_01.jpg
126.88855743408203,100.71395874023438,137.52487182617188,143.29005432128906,167,PolyU_168_F_03.jpg
132.2801971435547,103.35958862304688,144.94711303710938,148.02651977539062,349,PolyU_350_F_06.jpg
122.08638763427734,99.9333267211914,144.29446411132812,141.50424194335938,117,PolyU_118_F_01.jpg
135.07762145996094,103.37570190429688,140.43167114257812,149.40719604492188,201,PolyU_202_S_09.jpg
120.60145568847656,119.37428283691406,137.9598388671875,139.3416748046875,99,PolyU_100_F_07.jpg
130.0369110107422,102.56138610839844,142.47059631347656,145.4712677001953,193,PolyU_194_S_05.jpg
113.8747329711914,104.59204864501953,141.38417053222656,143.47512817382812,87,PolyU_088_F_09.jpg
136.803466796875,103.49656677246094,137.87986755371094,147.00804138183594,49,PolyU_050_F_10.jpg
112.65890502929688,107.42200469970703,144.6966094970703,142.97853088378906,93,PolyU_094_S_01.jpg
125.22410583496094,114.35327911376953,147.239990234375,151.76052856445312,291,PolyU_292_S_01.jpg
135.90402221679688,106.51693725585938,144.67677307128906,150.37269592285156,177,PolyU_178_S_01.jpg
122.6136245727539,108.99044799804688,142.72080993652344,144.55691528320312,133,PolyU_134_S_08.jpg
122.58830261230469,111.33636474609375,150.22181701660156,151.00413513183594,225,PolyU_226_S_06.jpg
133.52195739746094,104.15005493164062,143.80052185058594,148.49610900878906,83,PolyU_084_S_09.jpg
129.77423095703125,105.36932373046875,148.95492553710938,144.93106079101562,203,PolyU_204_F_03.jpg
126.1514663696289,112.50899505615234,148.4567108154297,151.2962646484375,291,PolyU_292_S_04.jpg
122.64405059814453,100.53123474121094,143.94410705566406,140.14329528808594,361,PolyU_362_F_06.jpg
135.99371337890625,110.00891876220703,144.92849731445312,150.87442016601562,21,PolyU_022_S_04.jpg
131.49012756347656,103.17488861083984,143.72743225097656,148.3666534423828,283,PolyU_284_S_07.jpg
136.16514587402344,97.43350982666016,137.83998107910156,142.3699493408203,91,PolyU_092_F_09.jpg
132.50462341308594,101.56427001953125,141.07102966308594,144.71849060058594,139,PolyU_140_F_07.jpg
122.69152069091797,107.53983306884766,149.1138458251953,141.7213592529297,349,PolyU_350_S_08.jpg
134.40419006347656,102.3659439086914,137.01119995117188,145.98716735839844,369,PolyU_370_S_06.jpg
123.39234924316406,101.60601806640625,133.45640563964844,133.97222900390625,111,PolyU_112_F_08.jpg
125.37318420410156,101.15591430664062,142.17616271972656,141.2935791015625,149,PolyU_150_F_08.jpg
131.6032257080078,102.11029052734375,143.05728149414062,147.28189086914062,77,PolyU_078_S_07.jpg
125.13218688964844,113.35031127929688,145.773193359375,151.6828155517578,211,PolyU_212_S_10.jpg
125.8880615234375,101.13798522949219,146.74798583984375,146.80538940429688,359,PolyU_360_F_10.jpg
124.778564453125,99.88220977783203,142.9743194580078,141.7289581298828,115,PolyU_116_F_08.jpg
122.68913269042969,104.48822021484375,144.71649169921875,141.07542419433594,237,PolyU_238_F_03.jpg
130.4200897216797,102.21172332763672,139.43833923339844,145.0509490966797,55,PolyU_056_S_08.jpg
134.93984985351562,103.1387710571289,139.1686248779297,145.96946716308594,249,PolyU_250_S_03.jpg
131.2263641357422,106.9026870727539,147.2662811279297,146.29258728027344,91,PolyU_092_S_06.jpg
113.81802368164062,108.42716979980469,149.49462890625,145.6129150390625,21,PolyU_022_F_04.jpg
129.03323364257812,100.33503723144531,135.0438995361328,144.21531677246094,245,PolyU_246_F_10.jpg
122.81632995605469,108.58727264404297,146.716552734375,146.5337371826172,237,PolyU_238_F_01.jpg
121.62553405761719,115.07368469238281,142.4375457763672,139.42176818847656,137,PolyU_138_S_07.jpg
134.17889404296875,103.62004089355469,140.89381408691406,149.05697631835938,275,PolyU_276_S_07.jpg
128.65774536132812,99.18815612792969,135.87234497070312,139.97610473632812,333,PolyU_334_F_04.jpg
130.38528442382812,103.14064025878906,146.39707946777344,145.70225524902344,289,PolyU_290_S_05.jpg
133.2926025390625,100.71038055419922,142.92176818847656,144.3588104248047,219,PolyU_220_S_08.jpg
127.3258056640625,98.38587188720703,137.5811004638672,140.40045166015625,59,PolyU_060_F_08.jpg
126.22570037841797,99.20398712158203,139.4029541015625,141.2959747314453,151,PolyU_152_F_01.jpg
124.9015121459961,101.30752563476562,146.93765258789062,145.36825561523438,169,PolyU_170_F_05.jpg
123.30853271484375,98.75910186767578,143.291259765625,140.57809448242188,375,PolyU_376_F_05.jpg
127.65270233154297,98.51239013671875,132.15191650390625,138.2013397216797,363,PolyU_364_F_04.jpg
126.37808990478516,97.81123352050781,146.92686462402344,140.36685180664062,85,PolyU_086_F_03.jpg
126.66332244873047,98.57386779785156,117.58341979980469,120.35587310791016,271,PolyU_272_S_10.jpg
127.68571472167969,111.67491149902344,146.76329040527344,150.0004425048828,31,PolyU_032_S_10.jpg
107.37434387207031,108.82511138916016,146.40625,144.433349609375,103,PolyU_104_S_09.jpg
125.18580627441406,98.66461181640625,138.5164337158203,138.65225219726562,223,PolyU_224_F_06.jpg
132.90972900390625,102.0169677734375,141.42837524414062,148.8677978515625,369,PolyU_370_F_09.jpg
125.37151336669922,98.3453598022461,138.8028106689453,140.38429260253906,143,PolyU_144_F_01.jpg
121.91357421875,98.69976806640625,140.27911376953125,136.68504333496094,73,PolyU_074_F_04.jpg
126.13312530517578,100.05330657958984,145.0114288330078,145.1439971923828,211,PolyU_212_F_04.jpg
133.0065460205078,101.51945495605469,147.89346313476562,142.2750244140625,247,PolyU_248_F_07.jpg
122.045654296875,108.73729705810547,146.49606323242188,146.71763610839844,169,PolyU_170_S_03.jpg
133.05126953125,102.40133666992188,142.0055389404297,149.12789916992188,217,PolyU_218_S_09.jpg
131.88400268554688,100.28662872314453,150.74154663085938,141.22662353515625,121,PolyU_122_F_07.jpg
124.20538330078125,111.44969940185547,145.1734619140625,149.75926208496094,253,PolyU_254_S_03.jpg
124.13243103027344,111.09280395507812,147.17153930664062,150.729736328125,35,PolyU_036_S_10.jpg
121.78475189208984,114.53042602539062,143.0081787109375,141.93959045410156,137,PolyU_138_S_03.jpg
124.90192413330078,108.71859741210938,144.37698364257812,147.35128784179688,59,PolyU_060_S_03.jpg
112.81256103515625,107.46996307373047,145.27078247070312,145.8391876220703,191,PolyU_192_S_06.jpg
137.0538330078125,101.74903106689453,138.5911407470703,144.5012969970703,259,PolyU_260_F_05.jpg
125.75346374511719,99.8365707397461,141.37161254882812,139.72874450683594,307,PolyU_308_F_08.jpg
122.43757629394531,99.80957794189453,148.11045837402344,134.00389099121094,135,PolyU_136_S_06.jpg
121.95531463623047,108.46229553222656,140.36154174804688,143.94891357421875,133,PolyU_134_S_05.jpg
123.7546157836914,108.72724151611328,148.40379333496094,149.72032165527344,65,PolyU_066_S_06.jpg
137.9303436279297,107.23079681396484,143.20822143554688,149.45960998535156,273,PolyU_274_S_03.jpg
116.89158630371094,106.18814849853516,148.9131317138672,146.98580932617188,147,PolyU_148_S_05.jpg
138.9923858642578,109.08274841308594,145.3570556640625,153.55555725097656,221,PolyU_222_S_09.jpg
127.52074432373047,100.35305786132812,137.60633850097656,143.6244659423828,345,PolyU_346_F_08.jpg
125.22183227539062,109.85234832763672,144.6210479736328,147.2716522216797,31,PolyU_032_S_04.jpg
131.112060546875,101.04353332519531,137.39895629882812,142.38333129882812,55,PolyU_056_S_10.jpg
131.95689392089844,102.8793716430664,142.59841918945312,147.3829345703125,119,PolyU_120_S_08.jpg
125.59253692626953,102.03839111328125,147.6769256591797,145.02850341796875,69,PolyU_070_F_10.jpg
133.54083251953125,102.33067321777344,142.6492156982422,147.78485107421875,177,PolyU_178_F_09.jpg
123.0644302368164,109.9738540649414,146.07347106933594,147.62977600097656,57,PolyU_058_S_01.jpg
136.0704803466797,102.95770263671875,139.9874267578125,148.88441467285156,371,PolyU_372_S_07.jpg
126.26485443115234,111.0868911743164,147.88739013671875,151.1917724609375,31,PolyU_032_S_01.jpg
132.34841918945312,101.16419219970703,138.42495727539062,145.7299346923828,287,PolyU_288_S_06.jpg
134.8231201171875,104.53850555419922,139.1938934326172,147.65383911132812,307,PolyU_308_S_09.jpg
124.45625305175781,101.06953430175781,143.14341735839844,142.86277770996094,355,PolyU_356_F_10.jpg
123.23206329345703,94.27681732177734,139.5148162841797,130.0229949951172,47,PolyU_048_F_06.jpg
125.26476287841797,97.99906921386719,137.03988647460938,137.9285888671875,287,PolyU_288_F_06.jpg
122.3766860961914,108.76763916015625,146.95016479492188,145.1953582763672,175,PolyU_176_S_05.jpg
133.18267822265625,103.36310577392578,144.1492462158203,150.3444366455078,1,PolyU_002_S_06.jpg
132.00572204589844,102.73563385009766,142.4025115966797,147.6405487060547,109,PolyU_110_S_05.jpg
124.70600128173828,101.84341430664062,146.6929168701172,143.406494140625,31,PolyU_032_F_03.jpg
111.89474487304688,91.05183410644531,103.2978744506836,110.17157745361328,223,PolyU_224_S_06.jpg
133.57415771484375,103.2234878540039,141.21128845214844,146.3079376220703,71,PolyU_072_F_03.jpg
124.86528015136719,110.14025115966797,143.20399475097656,146.3523406982422,31,PolyU_032_S_06.jpg
138.4508056640625,107.04981994628906,143.51478576660156,148.62681579589844,273,PolyU_274_S_04.jpg
134.07745361328125,102.31687927246094,144.22914123535156,145.21131896972656,325,PolyU_326_S_10.jpg
124.58905029296875,107.77782440185547,143.02587890625,141.25604248046875,11,PolyU_012_S_01.jpg
125.302978515625,110.15882110595703,142.9793243408203,147.78196716308594,73,PolyU_074_S_07.jpg
133.4679412841797,101.68773651123047,146.1138458251953,143.7938690185547,213,PolyU_214_S_05.jpg
131.4368438720703,103.99903106689453,143.8845672607422,145.9842987060547,75,PolyU_076_S_10.jpg
123.12162017822266,102.70643615722656,142.70016479492188,139.68284606933594,45,PolyU_046_F_10.jpg
130.31117248535156,105.32975769042969,149.08648681640625,145.6477813720703,91,PolyU_092_S_07.jpg
123.88397216796875,99.84874725341797,142.4573211669922,139.5388641357422,43,PolyU_044_F_05.jpg
132.84288024902344,102.87623596191406,137.76315307617188,144.41064453125,227,PolyU_228_S_10.jpg
133.4222869873047,101.80606079101562,140.28004455566406,146.63067626953125,301,PolyU_302_S_03.jpg
133.40003967285156,102.63914489746094,142.02590942382812,147.46144104003906,181,PolyU_182_F_05.jpg
125.08927917480469,101.08729553222656,146.50506591796875,142.8014678955078,165,PolyU_166_F_05.jpg
125.63790893554688,109.6957015991211,140.9097900390625,145.40731811523438,73,PolyU_074_S_01.jpg
137.26194763183594,108.47720336914062,140.88442993164062,149.79153442382812,367,PolyU_368_S_03.jpg
125.86056518554688,99.353515625,140.78805541992188,140.95263671875,239,PolyU_240_F_01.jpg
133.7846221923828,102.46802520751953,138.60386657714844,148.1011505126953,343,PolyU_344_F_10.jpg
141.47210693359375,101.45369720458984,137.593994140625,150.70896911621094,181,PolyU_182_S_10.jpg
126.1344223022461,99.48768615722656,137.5312042236328,141.34832763671875,263,PolyU_264_F_05.jpg
132.3849334716797,101.28480529785156,143.1432342529297,143.3007354736328,67,PolyU_068_F_01.jpg
140.56881713867188,106.79474639892578,136.5936279296875,147.42529296875,265,PolyU_266_F_10.jpg
134.70164489746094,102.86871337890625,145.22438049316406,151.9967803955078,65,PolyU_066_F_04.jpg
106.19825744628906,108.56929016113281,143.55844116210938,142.03475952148438,159,PolyU_160_S_05.jpg
134.2461700439453,100.22138977050781,136.45301818847656,143.29830932617188,295,PolyU_296_S_10.jpg
130.07669067382812,102.90092468261719,142.69432067871094,145.1009521484375,155,PolyU_156_S_10.jpg
139.9267578125,108.48341369628906,143.32933044433594,151.5853271484375,377,PolyU_378_S_07.jpg
132.8136749267578,103.97332763671875,140.6392059326172,149.02674865722656,249,PolyU_250_F_03.jpg
131.270751953125,102.88080596923828,143.20892333984375,147.4436492919922,359,PolyU_360_S_06.jpg
123.8041763305664,99.80061340332031,139.46347045898438,138.44869995117188,73,PolyU_074_F_01.jpg
133.04164123535156,102.03228759765625,138.77249145507812,144.6675262451172,343,PolyU_344_F_01.jpg
125.04671478271484,109.86895751953125,147.1649932861328,150.2127685546875,321,PolyU_322_S_08.jpg
132.00047302246094,104.91571807861328,144.17442321777344,148.09234619140625,113,PolyU_114_S_04.jpg
131.0484161376953,103.26976776123047,144.7333984375,145.53440856933594,267,PolyU_268_S_01.jpg
129.05870056152344,102.96967315673828,143.5708770751953,143.14129638671875,109,PolyU_110_S_10.jpg
120.5097885131836,101.25912475585938,145.6220703125,139.6623992919922,111,PolyU_112_F_01.jpg
123.15795135498047,99.760986328125,140.23971557617188,142.95909118652344,199,PolyU_200_F_04.jpg
105.3091812133789,104.99079132080078,142.84849548339844,141.0142822265625,167,PolyU_168_S_01.jpg
123.3900146484375,99.26738739013672,141.6287841796875,139.86898803710938,7,PolyU_008_F_03.jpg
125.0603256225586,113.70634460449219,140.43553161621094,147.16461181640625,257,PolyU_258_S_08.jpg
123.11600494384766,108.44522094726562,149.24598693847656,143.19839477539062,349,PolyU_350_S_07.jpg
123.24636840820312,112.86287689208984,146.23260498046875,147.1383514404297,19,PolyU_020_S_09.jpg
134.15965270996094,102.91093444824219,143.90585327148438,147.1036834716797,347,PolyU_348_S_08.jpg
132.50021362304688,102.36296844482422,141.87680053710938,147.2234344482422,205,PolyU_206_S_08.jpg
126.86747741699219,101.6717529296875,135.84205627441406,139.1322021484375,57,PolyU_058_F_06.jpg
126.93720245361328,99.72595977783203,140.78897094726562,145.0435028076172,189,PolyU_190_F_08.jpg
133.1439208984375,98.43950653076172,143.30340576171875,141.8422393798828,279,PolyU_280_F_05.jpg
140.90631103515625,101.2645034790039,138.24586486816406,150.86959838867188,181,PolyU_182_S_09.jpg
126.87628936767578,98.42729187011719,134.052978515625,138.10391235351562,241,PolyU_242_F_05.jpg
125.90194702148438,98.69686889648438,146.75469970703125,141.4620361328125,219,PolyU_220_F_06.jpg
120.14849853515625,92.53987121582031,138.91488647460938,128.19143676757812,47,PolyU_048_F_07.jpg
124.09944915771484,108.58607482910156,145.51124572753906,146.8300018310547,351,PolyU_352_S_08.jpg
130.8979949951172,102.48284149169922,142.02017211914062,145.72914123535156,195,PolyU_196_S_06.jpg
133.71182250976562,104.27532196044922,142.93585205078125,149.26510620117188,83,PolyU_084_S_03.jpg
129.1402130126953,99.38741302490234,134.0208740234375,139.48611450195312,7,PolyU_008_F_07.jpg
123.77562713623047,108.74178314208984,147.79400634765625,150.50221252441406,65,PolyU_066_S_04.jpg
